study_ref,taxon,grouping,species/genotype,Xc,Xe,effect_size (RR),lnRR,whereintext,SEc,SEe,SDc,SDe,Nc,Ne,var,whereintext2,notes,duration,durweeks,region,marine/freshwater,tempdiff,notes2
"(Courboules et al., 2022)",phytoplankton,pico,,0.033,0.233,7.060606061,1.954530892,figure 4,0.024,0.034,0.041,0.058,3,3,0.535194223,figure 4,sample size in text ,14 days,2,temperate,marine,3,"effect sizes locked up in graphs, sample size in text"
"(Courboules et al., 2022)",phytoplankton,small nano,,0.443,0.566,1.27765237,0.245024308,figure 4,0.052,0.038,0.09,0.066,3,3,0.01829049,figure 4,sample size in text ,14 days,2,temperate,marine,3,"effect sizes locked up in graphs, sample size in text"
"(Courboules et al., 2022)",phytoplankton,large nano,,0.008,0.008,1,0,figure 4,0.033,0.028,0.057,0.049,3,3,29.42708333,figure 4,sample size in text ,14 days,2,temperate,marine,3,"effect sizes locked up in graphs, sample size in text"
"(Courboules et al., 2022)",phytoplankton,cyanobacteria,,0.012,0.023,1.916666667,0.650587566,figure 4,0.047,0.054,0.081,0.093,3,3,20.63740548,figure 4,sample size in text ,14 days,2,temperate,marine,3,"effect sizes locked up in graphs, sample size in text"
"(Domingues et al., 2021)",phytoplankton,phytoplankton Chl-a,,0.52,0.132,0.253846154,-1.371026889,table 3,0.121,0.072,0.342239682,0.203646753,8,8,0.351666371,Table 3,need to double check that methods are compatible,6 months,26,tropical,marine,3,methods compatible
"(Domingues et al., 2021)",phytoplankton,diatom,,0.88,0.714,0.811363636,-0.209038945,table 3,0.223,0.213,0.546236213,0.521741315,6,6,0.153210589,Table 3,need to double check that methods are compatible,6 months,26,tropical,marine,3,methods compatible
"(Domingues et al., 2021)",phytoplankton,cryptophytes,,0.742,0.378,0.509433962,-0.674455048,table 3,0.155,0.072,0.31,0.203646753,4,8,0.079918249,Table 3,need to double check that methods are compatible,6 months,26,tropical,marine,3,methods compatible
"(Domingues et al., 2021)",phytoplankton,nanoflagellates,,0.756,0.205,0.271164021,-1.305031397,table 3,0.122,0.09,0.345068109,0.220454077,8,6,0.218784519,Table 3,need to double check that methods are compatible,6 months,26,tropical,marine,3,methods compatible
"(Domingues et al., 2021)",phytoplankton,eukaryotes,,0.226,0.507,2.243362832,0.807976004,table 3,0.044,0.025,0.124450793,0.070710678,8,8,0.040335743,Table 3,need to double check that methods are compatible,6 months,26,tropical,marine,3,methods compatible
"(Domingues et al., 2021)",phytoplankton,cyanobacteria,,0.769,0.913,1.187256177,0.171644911,table 3,0.185,0.155,0.523259018,0.37967091,8,6,0.086696819,Table 8,need to double check that methods are compatible,6 months,26,tropical,marine,3,methods compatible
"(Wang et al., 2023)",phytoplankton,cyanobacteria,Microcysits aeruginosa,0.528,0.686,1.299242424,0.261781344,figure 2b,0.023,0.014,0.039837169,0.024248711,3,3,0.00231402,figure 2b,used growth rate from abundance,12 months,52,temperate?,freshwater,5,methods compatible
"(Melero-Jimenez et al., 2022)",phytoplankton,microalga,Chlamydomonas reinhardtii ChlaA,1.16,1.896,1.634482759,0.491326399,figure 3a,0.013,0.035,0.04,0.11,10,10,0.000455502,figure 3a,need to double check growth rate methods,6 months,26,temperate,freshwater,5,methods compatible
"(Melero-Jimenez et al., 2022)",phytoplankton,microalga,Chlamydomonas reinhardtii ChlaB,1.533,2.151,1.403131115,0.33870625,figure 3a,0.011,0.037,0.034,0.116,10,10,0.000340017,figure 3a,need to double check growth rate methods,6 months,26,temperate,freshwater,5,methods compatible
"(Melero-Jimenez et al., 2022)",phytoplankton,microalga,Chlamydomonas reinhardtii CCAP 11/45,1.458,1.947,1.335390947,0.289224093,figure 3a,0.006,0.041,0.02,0.131,10,10,0.000471517,figure 3a,need to double check growth rate methods,6 months,26,temperate,freshwater,5,methods compatible
